uuid,ingestion_ts,price,symbol,threshold,trade_ts,volume,window_size
f388d438-6489-40eb-960e-237ca10ede4c,2024-12-14 22:49:10.003+0000,101143.520000000004,BINANCE:BTCUSDT,3,2024-12-14 22:49:05.505+0000,0.00033,7
7b861a63-36b0-4ebf-96df-ad03ebb01cc3,2024-12-14 22:36:35.003+0000,101161.669999999998,BINANCE:BTCUSDT,3,2024-12-14 22:36:33.004+0000,0.00051,7
fe165a6c-59fa-4470-8271-bdcae408f352,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.751+0000,8e-05,7
94eb2a6f-9c0c-41cf-8322-55470a29b755,2024-12-14 22:15:05.002+0000,100902.889999999999,BINANCE:BTCUSDT,3,2024-12-14 22:15:02.565+0000,1e-05,7
a5c3bf14-ec18-4d32-ba5e-e4a03d96f486,2024-12-14 22:38:05.001+0000,101149.970000000001,BINANCE:BTCUSDT,3,2024-12-14 22:38:03.455+0000,0.0001,7
9e977574-cfd8-4671-b525-0a14bf4c63f5,2024-12-14 22:50:30.001+0000,101168,BINANCE:BTCUSDT,3,2024-12-14 22:50:28.601+0000,5e-05,7
e433863a-6895-427d-b889-d2d59fb13ea1,2024-12-14 22:09:30.002+0000,101089.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.185+0000,7e-05,7
4c2c526a-1c24-4906-bbe5-f47aa4af7fc1,2024-12-14 22:03:15.003+0000,101124.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:03:14.281+0000,0.00098,7
89928a6c-4f64-49e5-a1eb-03f91f646fc1,2024-12-14 22:32:25.001+0000,101097.059999999998,BINANCE:BTCUSDT,3,2024-12-14 22:32:22.585+0000,0.00032,7
cddfa9d6-8dee-4687-9a63-2ab242eba915,2024-12-14 22:14:40.001+0000,100896.389999999999,BINANCE:BTCUSDT,3,2024-12-14 22:14:36.504+0000,8e-05,7
542e8c69-16db-440c-bddf-9f7a60317229,2024-12-14 22:16:55.001+0000,101029.419999999998,BINANCE:BTCUSDT,3,2024-12-14 22:16:52.406+0000,5e-05,7
585794b2-972b-4957-8499-0ce6c44cb9a5,2024-12-14 22:15:05.002+0000,100902.220000000001,BINANCE:BTCUSDT,3,2024-12-14 22:15:02.562+0000,0.0001,7
ce763c72-a7cc-43be-9da6-3914e2fddd2f,2024-12-14 22:24:00.001+0000,101010.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:23:58.316+0000,8e-05,7
1b443fe2-fd21-4b65-8dcb-04537f6f359b,2024-12-14 22:45:40.001+0000,101152.199999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:37.416+0000,5e-05,7
c658b4d9-0bd8-4eb9-8d2a-d84f0fac2236,2024-12-14 22:32:25.001+0000,101097.070000000007,BINANCE:BTCUSDT,3,2024-12-14 22:32:20.223+0000,5e-05,7
66b6630d-82e1-4c65-91f0-8c5ae87d0f5a,2024-12-14 22:03:45.012+0000,101127.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:03:43.739+0000,9e-05,7
fe0db03b-f908-4592-b85b-fe25ba468b4c,2024-12-14 22:13:40.002+0000,100958.610000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:37.524+0000,9e-05,7
96b0e733-4d82-45c6-80cd-ff9039943da7,2024-12-14 22:13:30.001+0000,100992.399999999994,BINANCE:BTCUSDT,3,2024-12-14 22:13:27.089+0000,0.00032,7
49dcee15-0163-437e-b49f-bdcb99b047f8,2024-12-14 22:12:35.001+0000,101011.089999999997,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.878+0000,0.07446,7
b8a80741-a664-4389-9d09-1d6f14408309,2024-12-14 22:12:35.001+0000,101011.089999999997,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.876+0000,0.02522,7
5ac43771-f0f2-4cec-9bf1-60dbc7d542e2,2024-12-14 22:14:10.001+0000,100928.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,5e-05,7
bcdbe4d5-1a41-4426-9fe4-bc0d646d22f3,2024-12-14 22:14:15.003+0000,100909.360000000001,BINANCE:BTCUSDT,3,2024-12-14 22:14:12.421+0000,0.00032,7
c7cba928-4c3a-40ad-bef7-737575d8e76b,2024-12-14 22:42:30.001+0000,101199.940000000002,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.565+0000,5e-05,7
ba7075ac-ec29-425d-8760-d216eeeda17d,2024-12-14 22:38:05.001+0000,101149.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:38:02.316+0000,8e-05,7
08a09c65-eba7-4145-ad5b-55199755ffd4,2024-12-14 22:20:30.001+0000,100915.130000000005,BINANCE:BTCUSDT,3,2024-12-14 22:20:28.883+0000,0.0001,7
fe0ae352-ec6d-4c14-bb90-56ff13e7c751,2024-12-14 22:45:25.001+0000,101168.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,0.00075,7
41f5cb50-7711-41ac-8eb0-12e406ca8dc3,2024-12-14 22:32:30.001+0000,101096.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,8e-05,7
41e77adc-39f9-4305-9bb6-01e407030eab,2024-12-14 22:09:25.002+0000,101093.440000000002,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.706+0000,8e-05,7
2b34ca29-040d-4f08-8a4f-777dbc606425,2024-12-14 22:09:30.002+0000,101091.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.181+0000,8e-05,7
ccefcdd5-1874-4314-9143-736df913dd10,2024-12-14 22:36:00.001+0000,101111.110000000001,BINANCE:BTCUSDT,3,2024-12-14 22:35:56.069+0000,5e-05,7
aed53754-28dc-4931-83bc-d991c9f12cfd,2024-12-14 22:22:10.001+0000,100971.160000000003,BINANCE:BTCUSDT,3,2024-12-14 22:22:08.982+0000,0.0005,7
ab1ab576-f481-49e2-bd7f-fd3a4f532662,2024-12-14 22:13:30.001+0000,101011.809999999998,BINANCE:BTCUSDT,3,2024-12-14 22:13:24.935+0000,6e-05,7
4a925686-1845-4435-95f4-d9cfd4881fc1,2024-12-14 22:44:05.001+0000,101259.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:44:00.613+0000,0.00098,7
1bfd3ed3-22ca-4851-b2d6-858fd461e92a,2024-12-14 22:44:35.001+0000,101216.75,BINANCE:BTCUSDT,3,2024-12-14 22:44:33.170+0000,0.00988,7
5d171c2f-4311-460c-895d-b6c58c3488d4,2024-12-14 22:34:00.001+0000,101043.169999999998,BINANCE:BTCUSDT,3,2024-12-14 22:33:55.379+0000,6e-05,7
cd81cfe8-d08c-48e1-ab43-e4b1e998eb00,2024-12-14 22:51:55.001+0000,101199.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:51:53.627+0000,0.00099,7
bc2ada2e-0b5d-41cf-b783-cd86a4bc767d,2024-12-14 22:44:30.001+0000,101232.110000000001,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.463+0000,6e-05,7
17af0f6d-399b-4fec-9bb8-c2ef27ecd16e,2024-12-14 22:44:05.001+0000,101254.589999999997,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.219+0000,5e-05,7
7faa8328-f5e2-4d1a-b9f7-b711cab6a3ea,2024-12-14 22:02:27.898+0000,101072,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,0.0001,7
a590b357-ada1-4945-a61d-44c3cee44429,2024-12-14 22:18:25.002+0000,101015.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:18:21.247+0000,9e-05,7
8df6606d-a425-44dc-910b-e6ea83889955,2024-12-14 22:47:15.001+0000,101141.279999999999,BINANCE:BTCUSDT,3,2024-12-14 22:47:12.316+0000,5e-05,7
68952e43-107e-492d-ada7-68a238a31778,2024-12-14 22:22:10.001+0000,100968,BINANCE:BTCUSDT,3,2024-12-14 22:22:08.937+0000,0.0001,7
0c8e72c8-e720-43ed-b341-5299818ac25c,2024-12-14 22:15:40.002+0000,100915.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.749+0000,5e-05,7
4f5b08f0-aaaa-430a-84e2-33a5989f5a4e,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.621+0000,0.00037,7
01f15d55-2d0c-49ca-942f-2023a3433cba,2024-12-14 22:14:00.001+0000,100936.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:13:57.037+0000,9e-05,7
02fae90f-4702-4424-9bef-ae8934b3c6cc,2024-12-14 22:09:30.002+0000,101090.229999999996,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.185+0000,9e-05,7
43dc9e3a-bd21-4a42-901e-2d95cc1cf389,2024-12-14 22:36:40.002+0000,101161.669999999998,BINANCE:BTCUSDT,3,2024-12-14 22:36:34.916+0000,0.00491,7
2efbffef-f617-4825-af95-b966d7deef68,2024-12-14 22:09:25.002+0000,101091.25,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.722+0000,6e-05,7
554b423b-953e-4b7f-94e3-495dc378b03b,2024-12-14 22:45:50.001+0000,101149.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,8e-05,7
0305388e-16b2-4f9c-8a18-58bc41a773e7,2024-12-14 22:50:15.001+0000,101164.460000000006,BINANCE:BTCUSDT,3,2024-12-14 22:50:11.516+0000,5e-05,7
124adfeb-2a35-49fb-992a-f5068adf29ce,2024-12-14 22:13:30.001+0000,100992.399999999994,BINANCE:BTCUSDT,3,2024-12-14 22:13:27.483+0000,0.0001,7
e5beba94-88f4-40e8-a2a9-7f45172e92cd,2024-12-14 22:37:35.001+0000,101111.110000000001,BINANCE:BTCUSDT,3,2024-12-14 22:37:32.659+0000,0.00012,7
76f17950-581c-48dc-aedd-583132831fcd,2024-12-14 22:17:00.001+0000,101020.820000000007,BINANCE:BTCUSDT,3,2024-12-14 22:16:55.941+0000,0.00119,7
92038be7-6e80-421b-adb2-9a67c7484cf6,2024-12-14 22:51:10.001+0000,101175.289999999994,BINANCE:BTCUSDT,3,2024-12-14 22:51:07.791+0000,0.002,7
770e5b96-e687-427e-9203-577b3f21c6be,2024-12-14 22:45:35.002+0000,101159.800000000003,BINANCE:BTCUSDT,3,2024-12-14 22:45:29.161+0000,0.24707,7
5b545892-d50f-4f5e-995e-65ae1dff883e,2024-12-14 22:36:35.003+0000,101161.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:36:31.945+0000,5e-05,7
66da12ae-ca3e-40f5-b05a-a2fd67bed36a,2024-12-14 22:03:45.012+0000,101119.830000000002,BINANCE:BTCUSDT,3,2024-12-14 22:03:43.565+0000,5e-05,7
c17396e0-1816-4e14-b4c4-5c3eb90bb97f,2024-12-14 22:24:10.001+0000,101012.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:24:08.516+0000,0.0001,7
18fb6e02-caeb-43c0-8eb0-037978d48f59,2024-12-14 22:02:27.898+0000,101070.509999999995,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,0.0001,7
c0e5f0e7-febd-4508-a6da-3390409e4916,2024-12-14 22:29:25.001+0000,101178.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:29:19.857+0000,0.0001,7
6d83ee2b-e044-4d95-92c6-7d27e9a88fc5,2024-12-14 22:45:50.001+0000,101140,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,0.0001,7
a1159e72-0e8b-4858-8b49-2a720c02d6fe,2024-12-14 22:05:00.004+0000,101122.570000000007,BINANCE:BTCUSDT,3,2024-12-14 22:04:55.953+0000,5e-05,7
b61522d6-2af6-4788-876b-8e5a5d8bd649,2024-12-14 22:44:05.001+0000,101254.589999999997,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.219+0000,6e-05,7
fe50fb9b-37b3-42ba-b856-f63931dc6d4b,2024-12-14 22:14:30.001+0000,100906.860000000001,BINANCE:BTCUSDT,3,2024-12-14 22:14:24.528+0000,0.00051,7
1e75a330-7086-4d30-bcf0-d4b76e14978a,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.754+0000,0.0012,7
be814fad-74ec-4c36-b306-cb7fce62a1fc,2024-12-14 22:14:05.001+0000,100934.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:13:58.833+0000,7e-05,7
ca93c40f-b223-420d-823e-597dab676cc2,2024-12-14 22:14:40.001+0000,100896.389999999999,BINANCE:BTCUSDT,3,2024-12-14 22:14:36.504+0000,5e-05,7
9a373a47-abc1-4b49-affe-41829e7b5bab,2024-12-14 22:49:20.001+0000,101149.440000000002,BINANCE:BTCUSDT,3,2024-12-14 22:49:14.077+0000,0.00476,7
874ed70a-cc86-406c-b128-cec8af44a668,2024-12-14 22:16:55.001+0000,101026.199999999997,BINANCE:BTCUSDT,3,2024-12-14 22:16:52.453+0000,6e-05,7
c2a75368-b20f-42bf-b4b8-112446077d92,2024-12-14 22:02:27.898+0000,101070.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,0.00022,7
66ff7565-2e47-48a1-bb57-1342b0e4fea5,2024-12-14 22:13:40.002+0000,100964.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:13:37.517+0000,8e-05,7
d0afaf8e-2168-41d1-b4e2-e190fe203cf5,2024-12-14 22:26:05.001+0000,101066.149999999994,BINANCE:BTCUSDT,3,2024-12-14 22:25:58.850+0000,0.00041,7
8eeaa7c5-c522-478f-9c29-be57e862c4db,2024-12-14 22:24:00.001+0000,101012.440000000002,BINANCE:BTCUSDT,3,2024-12-14 22:23:58.316+0000,5e-05,7
ad53ed77-c76a-44e2-aea2-9f823f05f5c6,2024-12-14 22:45:50.001+0000,101148,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,0.0024,7
6317a7f8-9651-4337-8346-0d76ba29b83d,2024-12-14 22:08:25.001+0000,101101.050000000003,BINANCE:BTCUSDT,3,2024-12-14 22:08:21.966+0000,8e-05,7
f242c163-3e8d-4238-b766-e908f7cb09f0,2024-12-14 22:45:50.001+0000,101144.160000000003,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,0.04608,7
cff8b528-4491-491b-abe2-e3754dcc53d3,2024-12-14 22:09:35.002+0000,101088.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:09:29.516+0000,6e-05,7
23911c4c-3d5d-4e67-8f1c-92b538b69489,2024-12-14 22:17:15.002+0000,100984.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:17:11.853+0000,0.00016,7
c9c6b0a4-27ba-4b39-9cc8-7d632e9c6c81,2024-12-14 22:37:25.001+0000,101116,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,0.004,7
c9d9ed5a-d117-4879-9466-b4e23bd90a10,2024-12-14 22:44:05.001+0000,101254.600000000006,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.219+0000,6e-05,7
d562a774-5669-4749-bfab-a9d7f925121e,2024-12-14 22:13:30.001+0000,101011.809999999998,BINANCE:BTCUSDT,3,2024-12-14 22:13:24.935+0000,0.0001,7
89d4892b-0a1f-4267-9225-302c5d12094e,2024-12-14 22:08:25.001+0000,101102.050000000003,BINANCE:BTCUSDT,3,2024-12-14 22:08:19.257+0000,0.00777,7
eee9860b-40e2-45bd-983b-227949af977f,2024-12-14 22:13:45.001+0000,100958.610000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:39.511+0000,0.0001,7
0fab0b82-c449-41be-9544-f3ac286d8b41,2024-12-14 22:10:20.001+0000,101039.399999999994,BINANCE:BTCUSDT,3,2024-12-14 22:10:17.716+0000,6e-05,7
fc1b95d3-7686-4a3d-ad10-63657f05765c,2024-12-14 22:44:25.001+0000,101234.699999999997,BINANCE:BTCUSDT,3,2024-12-14 22:44:21.543+0000,0.01,7
44a4591c-8f41-43e4-96fd-115f99b97cbe,2024-12-14 22:45:20.001+0000,101178.259999999995,BINANCE:BTCUSDT,3,2024-12-14 22:45:16.141+0000,8e-05,7
48873f7a-f950-4565-b8f9-d642ff86b6ce,2024-12-14 22:15:40.002+0000,100915.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.749+0000,5e-05,7
9238ea33-f8ab-42ee-a8b1-d61b813ce86b,2024-12-14 22:46:25.001+0000,101132.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.00022,7
5918e400-e4a6-4c92-946b-90df8bd9707d,2024-12-14 22:44:05.001+0000,101259.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:44:00.613+0000,0.00335,7
bb6a85f5-83e8-4f24-973b-bdfc4f4081a1,2024-12-14 22:15:40.002+0000,100916.690000000002,BINANCE:BTCUSDT,3,2024-12-14 22:15:39.025+0000,0.00014,7
ec0e2bb2-69af-4462-a838-d993d00c55f5,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:39.392+0000,8e-05,7
a8397a56-e401-4107-bfbc-dd031b71d8d8,2024-12-14 22:36:35.003+0000,101161.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:36:31.945+0000,5e-05,7
e79ab3da-a078-40b3-80f1-a876b6bfb301,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:39.392+0000,8e-05,7
5e270c8b-a0cb-4c81-bd48-b2e729e98814,2024-12-14 22:09:30.002+0000,101091.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.146+0000,0.00054,7
274d47e5-e317-4776-9c41-8ed8ec8ac5cb,2024-12-14 22:32:30.001+0000,101095.740000000005,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,6e-05,7
5f675e19-5d0d-4a8c-8b55-0d93c058110c,2024-12-14 22:16:15.001+0000,100938.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:16:10.294+0000,0.0001,7
0f13d840-25e7-4ee5-a6d6-9b699417c807,2024-12-14 22:12:35.001+0000,101010.740000000005,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.879+0000,0.0001,7
88fbc0ec-a108-4ca5-91bb-381aa478a189,2024-12-14 22:14:00.001+0000,100936.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:13:57.013+0000,4e-05,7
56317851-e13b-482f-aff4-cd0ed33b9462,2024-12-14 22:45:40.001+0000,101152.199999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:37.416+0000,5e-05,7
2d9d1c36-cead-4317-8795-8b08078e6c2a,2024-12-14 22:44:30.001+0000,101231.279999999999,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.466+0000,5e-05,7
2cb4f0c3-c587-4c80-8328-269d7373b3ca,2024-12-14 22:42:30.001+0000,101199.949999999997,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.567+0000,5e-05,7
3758bf48-1c8f-463f-84e0-60b440a0314d,2024-12-14 22:37:25.001+0000,101116.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,8e-05,7
cc4888f0-ff40-425b-844b-cd8c49c27666,2024-12-14 22:42:30.001+0000,101193.979999999996,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.562+0000,9e-05,7
0800e3ba-d789-4b5e-ad8c-cfe528b9fc50,2024-12-14 22:49:00.001+0000,101142.149999999994,BINANCE:BTCUSDT,3,2024-12-14 22:48:57.516+0000,0.00022,7
41a2cee0-a618-4b28-817d-69e3a7c782b4,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.621+0000,6e-05,7
0bc598ac-9851-4352-b99f-bee92f9e5a21,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:42.397+0000,0.04924,7
45157352-7ac6-431a-b9fc-b13fc9c5da50,2024-12-14 22:45:20.001+0000,101178.259999999995,BINANCE:BTCUSDT,3,2024-12-14 22:45:16.141+0000,6e-05,7
e69964aa-28fa-4999-9703-7e1b6873b47a,2024-12-14 22:49:00.001+0000,101141.330000000002,BINANCE:BTCUSDT,3,2024-12-14 22:48:53.308+0000,5e-05,7
7c84bb87-ac6b-49b6-b557-4b9a9e777485,2024-12-14 22:02:27.898+0000,101071.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,8e-05,7
a0bf264d-afaa-4808-ae43-072322af21c0,2024-12-14 22:16:55.001+0000,101029.410000000003,BINANCE:BTCUSDT,3,2024-12-14 22:16:52.453+0000,0.03232,7
38b940b7-86f3-4518-b75c-57683fc33474,2024-12-14 22:49:50.001+0000,101159.740000000005,BINANCE:BTCUSDT,3,2024-12-14 22:49:47.206+0000,0.00149,7
97208788-d8d5-4b6c-b2c2-7930805bb537,2024-12-14 22:46:25.001+0000,101136,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.0001,7
36bef2cf-ea91-4721-a52c-f20d340429cb,2024-12-14 22:09:25.002+0000,101095.619999999995,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.699+0000,5e-05,7
def8338a-30df-4b88-9f7b-103565c02aee,2024-12-14 22:32:30.001+0000,101097.059999999998,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,0.00124,7
729c2438-337f-4470-9773-2955d99e13bd,2024-12-14 22:15:40.002+0000,100915.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.749+0000,5e-05,7
e07ada67-302f-4cef-b720-de80b091ceef,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.754+0000,5e-05,7
aa6dbc79-4a8a-4aab-bb6a-8b2f14eb7633,2024-12-14 22:44:05.001+0000,101256.460000000006,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.219+0000,5e-05,7
cd1e3c2b-65a1-40f0-8c60-67baadeb4c74,2024-12-14 22:50:30.001+0000,101168.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:50:28.601+0000,5e-05,7
3c8ca566-6d6d-4c9b-9b5d-525121707725,2024-12-14 22:42:30.001+0000,101199.940000000002,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.567+0000,5e-05,7
9c640aad-2339-4446-96ea-daa121c529eb,2024-12-14 22:14:10.001+0000,100926.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,8e-05,7
8390b4a1-a069-4ea7-9ee7-1bcda9e5c334,2024-12-14 22:13:30.001+0000,101010.860000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:24.935+0000,0.0016,7
1fba3840-c723-4753-a975-227e94a90e58,2024-12-14 22:46:25.001+0000,101134.690000000002,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.03955,7
03379ee5-f68f-483a-8be7-4d263fea9f0e,2024-12-14 22:04:25.003+0000,101140.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:04:21.804+0000,9e-05,7
d2a34cd5-fbbd-4852-aa04-46726298d681,2024-12-14 22:02:27.898+0000,101071.520000000004,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,0.0001,7
4b3f6b8d-221c-435b-a4df-291809f2ce8b,2024-12-14 22:42:30.001+0000,101197.919999999998,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.565+0000,0.00162,7
156e974e-d0ad-4938-9944-ff41c1d800f9,2024-12-14 22:03:45.012+0000,101127.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:03:43.740+0000,6e-05,7
2ad63f14-0fa6-40ec-aa1a-a01e376ad6c8,2024-12-14 22:24:10.001+0000,101019.639999999999,BINANCE:BTCUSDT,3,2024-12-14 22:24:08.516+0000,8e-05,7
ef5f2202-2298-4d88-b544-ab58a4ab58d5,2024-12-14 22:14:10.001+0000,100928.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,5e-05,7
22a9aef1-2090-43ec-8cd9-101e736b9596,2024-12-14 22:49:45.001+0000,101159.479999999996,BINANCE:BTCUSDT,3,2024-12-14 22:49:43.303+0000,0.00181,7
9c189a88-9c28-49a7-9147-ce64ebe5a460,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.754+0000,5e-05,7
a71dbce0-758c-437f-847d-c981e3a06cc3,2024-12-14 22:32:30.001+0000,101097.050000000003,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,6e-05,7
cc9ff1a3-07e3-4730-9056-3ba66b1b5f3a,2024-12-14 22:21:50.001+0000,100952,BINANCE:BTCUSDT,3,2024-12-14 22:21:46.167+0000,6e-05,7
c7574cfc-0b55-4c66-a76d-530b39174ae0,2024-12-14 22:20:05.001+0000,100946.669999999998,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.596+0000,0.0099,7
617d1b18-1552-4e5e-8743-a0fe7f5a1d6f,2024-12-14 22:44:35.001+0000,101221.050000000003,BINANCE:BTCUSDT,3,2024-12-14 22:44:29.881+0000,0.0099,7
a6b1ab51-1420-42bb-aa7a-28734d5b73fc,2024-12-14 22:17:55.001+0000,101015.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:17:50.026+0000,5e-05,7
ddac68b7-8013-44fa-bfe6-f062843aa8fd,2024-12-14 22:49:50.001+0000,101159.729999999996,BINANCE:BTCUSDT,3,2024-12-14 22:49:48.516+0000,0.00135,7
82797664-c833-4942-a88e-c7aeccb1c157,2024-12-14 22:03:20.010+0000,101124.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:03:16.495+0000,9e-05,7
8b237899-77aa-4ec7-9d1f-cad8b8f549f3,2024-12-14 22:14:10.001+0000,100926.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,8e-05,7
62f1ebae-dd7a-491e-b55f-cfc80103b99a,2024-12-14 22:44:30.001+0000,101232.160000000003,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.457+0000,5e-05,7
a06ca99a-28f8-4036-9343-df541ec4c436,2024-12-14 22:24:10.001+0000,101019.639999999999,BINANCE:BTCUSDT,3,2024-12-14 22:24:08.837+0000,0.00206,7
7bf77982-0839-4315-b77b-fbc715fd4574,2024-12-14 22:14:05.001+0000,100934.460000000006,BINANCE:BTCUSDT,3,2024-12-14 22:13:58.833+0000,1e-05,7
a78cf4cf-38d0-4f40-9224-bc8e5d138606,2024-12-14 22:14:10.001+0000,100926.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,8e-05,7
15b34bdb-25ed-4586-9985-906d4b62a814,2024-12-14 22:05:00.004+0000,101122.570000000007,BINANCE:BTCUSDT,3,2024-12-14 22:04:56.281+0000,0.00198,7
0e726acd-9529-4ecb-9f45-b43e5170b704,2024-12-14 22:37:25.001+0000,101116.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,6e-05,7
bfd6f68b-ccb1-4a1d-a806-f33eda0ffd59,2024-12-14 22:18:25.002+0000,101015.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:18:21.247+0000,0.00028,7
317dd650-3b49-4c44-afbe-623e7231e929,2024-12-14 22:14:15.003+0000,100909.100000000006,BINANCE:BTCUSDT,3,2024-12-14 22:14:13.510+0000,0.0002,7
f8202f0c-ac02-450d-bc75-a99bfc617ef5,2024-12-14 22:45:40.001+0000,101154.830000000002,BINANCE:BTCUSDT,3,2024-12-14 22:45:33.708+0000,0.00305,7
6e41b9b2-12d3-45a2-8f2f-644aa1bdd765,2024-12-14 22:14:40.001+0000,100896.380000000005,BINANCE:BTCUSDT,3,2024-12-14 22:14:36.944+0000,0.01844,7
86e0ef07-e4a5-43ee-9b4b-df8ed279219a,2024-12-14 22:33:40.001+0000,101076,BINANCE:BTCUSDT,3,2024-12-14 22:33:34.968+0000,6e-05,7
